Time,Inflow,Level,Storage,Spillway,Intact Flow,Breach Main Flow,Breach Lateral Flow,Breach Intact Flow,Total Breach Flow,Total Outflow,Mass Error (ML),Mass Error (%)
0.0,2163.59,154.0,1860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16675931072818231,2163.59,154.00846662646785,1861297.3676572808,5.023675096455122,0.0,0.0,0.0,0.0,0.0,5.023675096455122,-4.423782229423523e-09,-4.423782229423523e-09
0.33351862145636463,2163.59,154.01691359413692,1862591.7229353257,10.035685639357686,0.0,0.0,0.0,0.0,0.0,10.035685639357686,-2.561137080192566e-09,-2.561137080192566e-09
0.500277932184547,2163.59,154.02534094865328,1863883.0728286274,15.036058712810378,0.0,0.0,0.0,0.0,0.0,15.036058712810378,2.0954757928848267e-09,2.0954757928848267e-09
0.6670372429127293,2163.59,154.03374873555694,1865171.4243154381,20.024821337996194,0.0,0.0,0.0,0.0,0.0,20.024821337996194,-3.259629011154175e-09,-3.259629011154175e-09
0.8337965536409115,2163.59,154.0421370002824,1866456.7843578071,25.002000473481992,0.0,0.0,0.0,0.0,0.0,25.002000473481992,1.1641532182693481e-09,1.1641532182693481e-09
1.000555864369094,2163.59,154.0505057881584,1867739.1599016183,29.967623015100433,0.0,0.0,0.0,0.0,0.0,29.967623015100433,-6.984919309616089e-10,-6.984919309616089e-10
1.1673151750972761,2163.59,154.05885514440862,1869018.5578766277,34.92171579632101,0.0,0.0,0.0,0.0,0.0,34.92171579632101,-2.3283064365386963e-09,-2.3283064365386963e-09
1.3340744858254585,2163.59,154.06718511415167,1870294.985196501,39.86430558828376,0.0,0.0,0.0,0.0,0.0,39.86430558828376,-3.4924596548080444e-09,-3.4924596548080444e-09
1.500833796553641,2163.59,154.07549574240142,1871568.4487588515,44.79541909998478,0.0,0.0,0.0,0.0,0.0,44.79541909998478,-4.656612873077393e-10,-4.656612873077393e-10
1.667593107281823,2163.59,154.08378707406715,1872838.955445276,49.71508297836051,0.0,0.0,0.0,0.0,0.0,49.71508297836051,4.656612873077393e-10,4.656612873077393e-10
1.8343524180100055,2163.59,154.09205915395393,1874106.5121213933,54.62332380850705,0.0,0.0,0.0,0.0,0.0,54.62332380850705,2.3283064365386963e-10,2.3283064365386963e-10
2.001111728738188,2163.59,154.10031202676277,1875371.1256368808,59.52016811378125,0.0,0.0,0.0,0.0,0.0,59.52016811378125,-2.561137080192566e-09,-2.561137080192566e-09
2.16787103946637,2163.59,154.10854573709094,1876632.8028255112,64.40564235598626,0.0,0.0,0.0,0.0,0.0,64.40564235598626,-1.6298145055770874e-09,-1.6298145055770874e-09
2.3346303501945522,2163.59,154.11676032943208,1877891.5505051902,69.27977293543898,0.0,0.0,0.0,0.0,0.0,69.27977293543898,-1.6298145055770874e-09,-1.6298145055770874e-09
2.501389660922735,2163.59,154.1249558481766,1879147.3754779927,74.14258619118932,0.0,0.0,0.0,0.0,0.0,74.14258619118932,4.656612873077393e-10,4.656612873077393e-10
2.668148971650917,2163.59,154.13313233761173,1880400.2845301996,78.99410840108759,0.0,0.0,0.0,0.0,0.0,78.99410840108759,-2.561137080192566e-09,-2.561137080192566e-09
2.834908282379099,2163.59,154.141289841922,1881650.2844323348,83.83436578203751,0.0,0.0,0.0,0.0,0.0,83.83436578203751,-6.984919309616089e-10,-6.984919309616089e-10
3.001667593107282,2163.59,154.1494284051893,1882897.3819392014,88.66338449002996,0.0,0.0,0.0,0.0,0.0,88.66338449002996,6.05359673500061e-09,6.05359673500061e-09
3.168426903835464,2163.59,154.157548071393,1884141.5837899188,93.48119062024406,0.0,0.0,0.0,0.0,0.0,93.48119062024406,-2.7939677238464355e-09,-2.7939677238464355e-09
3.335186214563646,2163.59,154.16564888441067,1885382.8967079583,98.28781020745207,0.0,0.0,0.0,0.0,0.0,98.28781020745207,-6.984919309616089e-10,-6.984919309616089e-10
3.501945525291829,2163.59,154.17373088801776,1886621.32740118,103.08326922581685,0.0,0.0,0.0,0.0,0.0,103.08326922581685,-1.1641532182693481e-09,-1.1641532182693481e-09
3.668704836020011,2163.59,154.18179412588816,1887856.8825618692,107.86759358926301,0.0,0.0,0.0,0.0,0.0,107.86759358926301,-6.984919309616089e-10,-6.984919309616089e-10
3.835464146748193,2163.59,154.18983864159432,1889089.5688667719,112.64080915151052,0.0,0.0,0.0,0.0,0.0,112.64080915151052,-3.259629011154175e-09,-3.259629011154175e-09
4.002223457476376,2163.59,154.1978644786076,1890319.3929771313,117.40294170631091,0.0,0.0,0.0,0.0,0.0,117.40294170631091,2.3283064365386963e-09,2.3283064365386963e-09
4.1689827682045575,2163.59,154.2058716802983,1891546.361538724,122.15401698741299,0.0,0.0,0.0,0.0,0.0,122.15401698741299,-1.6298145055770874e-09,-1.6298145055770874e-09
4.33574207893274,2163.59,154.21386028993612,1892770.4811818956,126.894060668952,0.0,0.0,0.0,0.0,0.0,126.894060668952,3.259629011154175e-09,3.259629011154175e-09
4.502501389660923,2163.59,154.2218303506902,1893991.7585215962,131.62309836531384,0.0,0.0,0.0,0.0,0.0,131.62309836531384,-2.3283064365386963e-10,-2.3283064365386963e-10
4.6692607003891045,2163.59,154.22978190562955,1895210.200157417,136.34115563152284,0.0,0.0,0.0,0.0,0.0,136.34115563152284,0.0,0.0
4.836020011117287,2163.59,154.23771499772312,1896425.8126736253,141.0482579632082,0.0,0.0,0.0,0.0,0.0,141.0482579632082,6.984919309616089e-10,6.984919309616089e-10
5.00277932184547,2163.59,154.24562966984007,1897638.6026392004,145.74443079680637,0.0,0.0,0.0,0.0,0.0,145.74443079680637,9.313225746154785e-10,9.313225746154785e-10
5.169538632573651,2163.59,154.25352596475005,1898848.5766078688,150.42969950969598,0.0,0.0,0.0,0.0,0.0,150.42969950969598,-2.3283064365386963e-10,-2.3283064365386963e-10
5.336297943301834,2163.59,154.2614039251234,1900055.7411181398,155.1040894203328,0.0,0.0,0.0,0.0,0.0,155.1040894203328,-3.026798367500305e-09,-3.026798367500305e-09
5.503057254030017,2163.59,154.26926359353143,1901260.1026933412,159.7676257884182,0.0,0.0,0.0,0.0,0.0,159.7676257884182,9.313225746154785e-10,9.313225746154785e-10
5.669816564758198,2163.59,154.27710501244647,1902461.6678416538,164.4203338149163,0.0,0.0,0.0,0.0,0.0,164.4203338149163,-2.3283064365386963e-09,-2.3283064365386963e-09
5.836575875486381,2163.59,154.28492822424238,1903660.4430561468,169.06223864237404,0.0,0.0,0.0,0.0,0.0,169.06223864237404,-1.862645149230957e-09,-1.862645149230957e-09
6.003335186214564,2163.59,154.29273327119455,1904856.4348148135,173.69336535490464,0.0,0.0,0.0,0.0,0.0,173.69336535490464,-4.656612873077393e-10,-4.656612873077393e-10
6.170094496942745,2163.59,154.3005201954802,1906049.6495806056,178.31373897837295,0.0,0.0,0.0,0.0,0.0,178.31373897837295,-2.561137080192566e-09,-2.561137080192566e-09
6.336853807670928,2163.59,154.3082890391787,1907240.0938014684,182.92338448058086,0.0,0.0,0.0,0.0,0.0,182.92338448058086,-1.1641532182693481e-09,-1.1641532182693481e-09
6.503613118399111,2163.59,154.31603984427164,1908427.7739103755,187.52232677131815,0.0,0.0,0.0,0.0,0.0,187.52232677131815,1.1641532182693481e-09,1.1641532182693481e-09
6.670372429127292,2163.59,154.32377265264313,1909612.6963253638,192.11059070253086,0.0,0.0,0.0,0.0,0.0,192.11059070253086,2.3283064365386963e-10,2.3283064365386963e-10
6.837131739855475,2163.59,154.33148750608007,1910794.8674495681,196.68820106849012,0.0,0.0,0.0,0.0,0.0,196.68820106849012,-6.984919309616089e-10,-6.984919309616089e-10
7.003891050583658,2163.59,154.3391844462723,1911974.2936712557,201.25518260587634,0.0,0.0,0.0,0.0,0.0,201.25518260587634,-3.4924596548080444e-09,-3.4924596548080444e-09
7.170650361311839,2163.59,154.34686351481292,1913150.9813638604,205.81155999396486,0.0,0.0,0.0,0.0,0.0,205.81155999396486,-1.862645149230957e-09,-1.862645149230957e-09
7.337409672040022,2163.59,154.35452475319838,1914324.9368860181,210.35735785467642,0.0,0.0,0.0,0.0,0.0,210.35735785467642,-3.026798367500305e-09,-3.026798367500305e-09
7.5041689827682045,2163.59,154.36216820282883,1915496.1665816002,214.89260075281322,0.0,0.0,0.0,0.0,0.0,214.89260075281322,-6.984919309616089e-10,-6.984919309616089e-10
7.670928293496386,2163.59,154.36979390500824,1916664.676779748,219.4173131960929,0.0,0.0,0.0,0.0,0.0,219.4173131960929,-9.313225746154785e-10,-9.313225746154785e-10
7.837687604224569,2163.59,154.37740190094473,1917830.4737949069,223.93151963536735,0.0,0.0,0.0,0.0,0.0,223.93151963536735,6.984919309616089e-10,6.984919309616089e-10
8.004446914952752,2163.59,154.3849922317507,1918993.5639268614,228.43524446467376,0.0,0.0,0.0,0.0,0.0,228.43524446467376,-2.7939677238464355e-09,-2.7939677238464355e-09
8.171206225680933,2163.59,154.39256493844314,1920153.9534607676,232.92851202148728,0.0,0.0,0.0,0.0,0.0,232.92851202148728,2.7939677238464355e-09,2.7939677238464355e-09
8.337965536409115,2163.59,154.4001200009929,1921311.6393275056,237.44246156831974,0.0,0.0,0.0,0.0,0.0,237.44246156831974,-4.656612873077393e-10,-4.656612873077393e-10
8.504724847137298,2163.59,154.40765363389139,1922466.0414617432,243.8682060367913,0.0,0.0,0.0,0.0,0.0,243.8682060367913,6.984919309616089e-10,6.984919309616089e-10
8.67148415786548,2163.59,154.4151621341357,1923616.5924407702,250.27251383377836,0.0,0.0,0.0,0.0,0.0,250.27251383377836,-1.6298145055770874e-09,-1.6298145055770874e-09
8.838243468593662,2163.59,154.42264558556994,1924763.3051122734,256.65545647335216,0.0,0.0,0.0,0.0,0.0,256.65545647335216,0.0,0.0
9.005002779321845,2163.59,154.43010407175842,1925906.192281078,263.0171052309452,0.0,0.0,0.0,0.0,0.0,263.0171052309452,1.3969838619232178e-09,1.3969838619232178e-09
9.171762090050027,2163.59,154.4375376759867,1927045.2667092923,269.3575311442242,0.0,0.0,0.0,0.0,0.0,269.3575311442242,9.313225746154785e-10,9.313225746154785e-10
9.338521400778209,2163.59,154.4449464812625,1928180.5411164488,275.6768050138655,0.0,0.0,0.0,0.0,0.0,275.6768050138655,-3.958120942115784e-09,-3.958120942115784e-09
9.505280711506392,2163.59,154.45233057031666,1929312.0281796474,281.974997404428,0.0,0.0,0.0,0.0,0.0,281.974997404428,-1.3969838619232178e-09,-1.3969838619232178e-09
9.672040022234574,2163.59,154.45969002560398,1930439.740533696,288.25217864495926,0.0,0.0,0.0,0.0,0.0,288.25217864495926,1.3969838619232178e-09,1.3969838619232178e-09
9.838799332962756,2163.59,154.46702492930416,1931563.6907712521,294.5084188299165,0.0,0.0,0.0,0.0,0.0,294.5084188299165,3.026798367500305e-09,3.026798367500305e-09
10.00555864369094,2163.59,154.47433536332275,1932683.8914429636,300.743787819894,0.0,0.0,0.0,0.0,0.0,300.743787819894,-1.862645149230957e-09,-1.862645149230957e-09
10.172317954419121,2163.59,154.48162140929216,1933800.3550576086,306.9583552425201,0.0,0.0,0.0,0.0,0.0,306.9583552425201,-2.561137080192566e-09,-2.561137080192566e-09
10.339077265147303,2163.59,154.4888831485724,1934913.094082235,313.15219049308723,0.0,0.0,0.0,0.0,0.0,313.15219049308723,2.3283064365386963e-09,2.3283064365386963e-09
10.505836575875486,2163.59,154.49612066225197,1936022.1209422997,319.3253627353038,0.0,0.0,0.0,0.0,0.0,319.3253627353038,9.313225746154785e-10,9.313225746154785e-10
10.672595886603668,2163.59,154.503334031149,1937127.4480218082,325.4779409022636,0.0,0.0,0.0,0.0,0.0,325.4779409022636,1.862645149230957e-09,1.862645149230957e-09
10.83935519733185,2163.59,154.51052333581188,1938229.0876634514,331.6099936970033,0.0,0.0,0.0,0.0,0.0,331.6099936970033,-2.3283064365386963e-09,-2.3283064365386963e-09
11.006114508060033,2163.59,154.51768865652045,1939327.052168745,337.72158959347246,0.0,0.0,0.0,0.0,0.0,337.72158959347246,9.313225746154785e-10,9.313225746154785e-10
11.172873818788215,2163.59,154.52483007328655,1940421.3537981657,343.8127968370667,0.0,0.0,0.0,0.0,0.0,343.8127968370667,1.862645149230957e-09,1.862645149230957e-09
11.339633129516397,2163.59,154.53194766585517,1941512.0047712883,349.8836834455487,0.0,0.0,0.0,0.0,0.0,349.8836834455487,-1.6298145055770874e-09,-1.6298145055770874e-09
11.50639244024458,2163.59,154.53904151370534,1942599.0172669226,355.9343172098485,0.0,0.0,0.0,0.0,0.0,355.9343172098485,1.862645149230957e-09,1.862645149230957e-09
11.673151750972762,2163.59,154.5461116960508,1943682.4034232493,361.9647656945965,0.0,0.0,0.0,0.0,0.0,361.9647656945965,-1.862645149230957e-09,-1.862645149230957e-09
11.839911061700944,2163.59,154.55315829184116,1944762.1753379551,367.97509623919063,0.0,0.0,0.0,0.0,0.0,367.97509623919063,2.3283064365386963e-09,2.3283064365386963e-09
12.006670372429127,2163.59,154.56018137976253,1945838.3450683684,373.9653759582077,0.0,0.0,0.0,0.0,0.0,373.9653759582077,-6.984919309616089e-10,-6.984919309616089e-10
12.173429683157309,2163.59,154.56718103823863,1946910.9246315933,379.93567174247084,0.0,0.0,0.0,0.0,0.0,379.93567174247084,-4.656612873077393e-10,-4.656612873077393e-10
12.34018899388549,2163.59,154.57415734543147,1947979.9260046443,385.8860502595579,0.0,0.0,0.0,0.0,0.0,385.8860502595579,-3.026798367500305e-09,-3.026798367500305e-09
12.506948304613674,2163.59,154.5811103792424,1949045.36112458,391.81657795472336,0.0,0.0,0.0,0.0,0.0,391.81657795472336,-2.3283064365386963e-10,-2.3283064365386963e-10
